Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,TrackTemp,Humidity,RaceName,IsSCLap,IsPitLap,TrackStatusLabel,IsOutlier,StintLap,NormTrackTemp,SectorSum,average_lap_time,best_lap_time,lap_time_std,consistency_score,average_race_pace,tire_degradation_rate,tire_efficiency_score,pit_stop_impact,sector_consistency,relative_pace
0 days 01:32:36.432000,ALO,14,98.549,22.0,2.0,,,31.383,42.972,24.194,0 days 01:31:29.286000,0 days 01:32:12.258000,0 days 01:32:36.452000,224.0,235.0,280.0,291.0,False,MEDIUM,6.0,True,Aston Martin,0 days 01:30:57.883000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,6,0.5,98.549,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:34:14.940000,ALO,14,98.508,23.0,2.0,,,31.432,42.807,24.269,0 days 01:33:07.884000,0 days 01:33:50.691000,0 days 01:34:14.960000,225.0,241.0,280.0,297.0,False,MEDIUM,7.0,True,Aston Martin,0 days 01:32:36.432000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,7,0.5,98.50800000000001,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:35:53.699000,ALO,14,98.759,24.0,2.0,,,31.443,42.935,24.381,0 days 01:34:46.403000,0 days 01:35:29.338000,0 days 01:35:53.719000,222.0,243.0,286.0,296.0,False,MEDIUM,8.0,True,Aston Martin,0 days 01:34:14.940000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,98.759,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:37:32.898000,ALO,14,99.199,25.0,2.0,,,31.458,43.279,24.462,0 days 01:36:25.177000,0 days 01:37:08.456000,0 days 01:37:32.918000,229.0,252.0,288.0,298.0,False,MEDIUM,9.0,True,Aston Martin,0 days 01:35:53.699000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,99.199,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:39:11.209000,ALO,14,98.311,26.0,2.0,,,31.07,42.969,24.272,0 days 01:38:03.988000,0 days 01:38:46.957000,0 days 01:39:11.229000,227.0,239.0,279.0,327.0,False,MEDIUM,10.0,True,Aston Martin,0 days 01:37:32.898000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,98.311,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:40:49.888000,ALO,14,98.679,27.0,2.0,,,31.505,42.905,24.269,0 days 01:39:42.734000,0 days 01:40:25.639000,0 days 01:40:49.908000,225.0,256.0,280.0,302.0,False,MEDIUM,11.0,True,Aston Martin,0 days 01:39:11.209000,,1,15.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,98.679,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:42:28.785000,ALO,14,98.897,28.0,2.0,,,31.483,43.097,24.317,0 days 01:41:21.391000,0 days 01:42:04.488000,0 days 01:42:28.805000,232.0,241.0,280.0,296.0,False,MEDIUM,12.0,True,Aston Martin,0 days 01:40:49.888000,,1,12.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,98.89699999999999,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:44:07.487000,ALO,14,98.702,29.0,2.0,,,31.485,42.986,24.231,0 days 01:43:00.290000,0 days 01:43:43.276000,0 days 01:44:07.507000,230.0,237.0,280.0,296.0,False,MEDIUM,13.0,True,Aston Martin,0 days 01:42:28.785000,,1,11.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,13,0.5,98.702,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:45:45.964000,ALO,14,98.477,30.0,2.0,,,31.49,42.739,24.248,0 days 01:44:38.997000,0 days 01:45:21.736000,0 days 01:45:45.984000,231.0,258.0,280.0,297.0,False,MEDIUM,14.0,True,Aston Martin,0 days 01:44:07.487000,,1,11.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,14,0.5,98.477,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:47:26.145000,ALO,14,100.181,31.0,2.0,,,32.279,43.285,24.617,0 days 01:46:18.263000,0 days 01:47:01.548000,0 days 01:47:26.165000,231.0,259.0,281.0,294.0,False,MEDIUM,15.0,True,Aston Martin,0 days 01:45:45.964000,,1,13.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,15,0.5,100.181,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:49:32.506000,ALO,14,126.361,32.0,2.0,,0 days 01:49:30.793000,32.185,59.501,34.675,0 days 01:47:58.350000,0 days 01:48:57.851000,0 days 01:49:32.526000,138.0,180.0,,284.0,False,MEDIUM,16.0,True,Aston Martin,0 days 01:47:26.145000,,14,14.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,True,Unknown,True,16,0.5,126.361,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.048000677048077006,0.005041415548665666,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:53:55.919000,ALO,14,111.67,34.0,3.0,,,37.729,47.593,26.348,0 days 01:52:41.998000,0 days 01:53:29.591000,0 days 01:53:55.939000,212.0,206.0,275.0,284.0,False,HARD,2.0,True,Aston Martin,0 days 01:52:04.249000,,4,15.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,False,SafetyCar,True,1,0.5,111.67,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:56:06.280000,ALO,14,130.361,35.0,3.0,,,36.791,57.907,35.663,0 days 01:54:32.730000,0 days 01:55:30.637000,0 days 01:56:06.300000,225.0,175.0,278.0,234.0,False,HARD,3.0,True,Aston Martin,0 days 01:53:55.919000,,41,15.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,True,False,Unknown,True,2,0.5,130.361,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:57:47.011000,ALO,14,100.731,36.0,3.0,,,33.349,43.173,24.209,0 days 01:56:39.649000,0 days 01:57:22.822000,0 days 01:57:47.031000,237.0,258.0,285.0,309.0,False,HARD,4.0,True,Aston Martin,0 days 01:56:06.280000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,3,0.5,100.731,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 01:59:25.657000,ALO,14,98.646,37.0,3.0,,,31.229,43.16,24.257,0 days 01:58:18.260000,0 days 01:59:01.420000,0 days 01:59:25.677000,234.0,251.0,290.0,305.0,False,HARD,5.0,True,Aston Martin,0 days 01:57:47.011000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,4,0.5,98.646,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:01:03.563000,ALO,14,97.906,38.0,3.0,,,30.906,42.773,24.227,0 days 01:59:56.583000,0 days 02:00:39.356000,0 days 02:01:03.583000,234.0,252.0,289.0,323.0,True,HARD,6.0,True,Aston Martin,0 days 01:59:25.657000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,5,0.5,97.906,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:02:41.954000,ALO,14,98.391,39.0,3.0,,,31.029,43.001,24.361,0 days 02:01:34.612000,0 days 02:02:17.613000,0 days 02:02:41.974000,233.0,246.0,289.0,320.0,False,HARD,7.0,True,Aston Martin,0 days 02:01:03.563000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,6,0.5,98.391,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:04:20.342000,ALO,14,98.388,40.0,3.0,,,31.039,42.944,24.405,0 days 02:03:13.013000,0 days 02:03:55.957000,0 days 02:04:20.362000,233.0,260.0,289.0,315.0,False,HARD,8.0,True,Aston Martin,0 days 02:02:41.954000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,7,0.5,98.388,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:05:58.872000,ALO,14,98.53,41.0,3.0,,,31.214,42.913,24.403,0 days 02:04:51.576000,0 days 02:05:34.489000,0 days 02:05:58.892000,233.0,255.0,289.0,324.0,False,HARD,9.0,True,Aston Martin,0 days 02:04:20.342000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,98.53,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:07:37.555000,ALO,14,98.683,42.0,3.0,,,31.035,43.013,24.635,0 days 02:06:29.927000,0 days 02:07:12.940000,0 days 02:07:37.575000,233.0,258.0,289.0,331.0,False,HARD,10.0,True,Aston Martin,0 days 02:05:58.872000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,98.683,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:09:16.529000,ALO,14,98.974,43.0,3.0,,,31.023,43.324,24.627,0 days 02:08:08.598000,0 days 02:08:51.922000,0 days 02:09:16.549000,234.0,256.0,288.0,330.0,False,HARD,11.0,True,Aston Martin,0 days 02:07:37.555000,,1,18.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,98.97399999999999,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:10:54.797000,ALO,14,98.268,44.0,3.0,,,31.326,42.504,24.438,0 days 02:09:47.875000,0 days 02:10:30.379000,0 days 02:10:54.817000,230.0,264.0,282.0,313.0,False,HARD,12.0,True,Aston Martin,0 days 02:09:16.529000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,98.268,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:12:33.218000,ALO,14,98.421,45.0,3.0,,,31.378,42.845,24.198,0 days 02:11:26.195000,0 days 02:12:09.040000,0 days 02:12:33.238000,234.0,251.0,282.0,306.0,False,HARD,13.0,True,Aston Martin,0 days 02:10:54.797000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,98.42099999999999,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:14:11.238000,ALO,14,98.02,46.0,3.0,,,31.342,42.535,24.143,0 days 02:13:04.580000,0 days 02:13:47.115000,0 days 02:14:11.258000,233.0,264.0,282.0,303.0,False,HARD,14.0,True,Aston Martin,0 days 02:12:33.218000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,13,0.5,98.02,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:15:49.356000,ALO,14,98.118,47.0,3.0,,,31.327,42.629,24.162,0 days 02:14:42.585000,0 days 02:15:25.214000,0 days 02:15:49.376000,233.0,256.0,282.0,302.0,False,HARD,15.0,True,Aston Martin,0 days 02:14:11.238000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,14,0.5,98.118,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:17:27.685000,ALO,14,98.329,48.0,3.0,,,31.421,42.725,24.183,0 days 02:16:20.797000,0 days 02:17:03.522000,0 days 02:17:27.705000,233.0,256.0,282.0,301.0,False,HARD,16.0,True,Aston Martin,0 days 02:15:49.356000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,15,0.5,98.32900000000001,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:19:06.227000,ALO,14,98.542,49.0,3.0,,,31.576,42.737,24.229,0 days 02:17:59.281000,0 days 02:18:42.018000,0 days 02:19:06.247000,233.0,263.0,282.0,303.0,False,HARD,17.0,True,Aston Martin,0 days 02:17:27.685000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,16,0.5,98.542,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:20:44.343000,ALO,14,98.116,50.0,3.0,,,31.402,42.479,24.235,0 days 02:19:37.649000,0 days 02:20:20.128000,0 days 02:20:44.363000,233.0,266.0,281.0,305.0,False,HARD,18.0,True,Aston Martin,0 days 02:19:06.227000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,17,0.5,98.116,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:22:22.580000,ALO,14,98.237,51.0,3.0,,,31.382,42.556,24.299,0 days 02:21:15.745000,0 days 02:21:58.301000,0 days 02:22:22.600000,233.0,266.0,283.0,299.0,False,HARD,19.0,True,Aston Martin,0 days 02:20:44.343000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,18,0.5,98.237,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:24:01.190000,ALO,14,98.61,52.0,3.0,,,31.488,42.788,24.334,0 days 02:22:54.088000,0 days 02:23:36.876000,0 days 02:24:01.210000,233.0,267.0,282.0,302.0,False,HARD,20.0,True,Aston Martin,0 days 02:22:22.580000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,19,0.5,98.61,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:25:39.791000,ALO,14,98.601,53.0,3.0,,,31.487,42.796,24.318,0 days 02:24:32.697000,0 days 02:25:15.493000,0 days 02:25:39.811000,234.0,266.0,281.0,295.0,False,HARD,21.0,True,Aston Martin,0 days 02:24:01.190000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,20,0.5,98.601,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:27:18.233000,ALO,14,98.442,54.0,3.0,,,31.444,42.58,24.418,0 days 02:26:11.255000,0 days 02:26:53.835000,0 days 02:27:18.253000,234.0,267.0,281.0,303.0,False,HARD,22.0,True,Aston Martin,0 days 02:25:39.791000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,21,0.5,98.44200000000001,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:28:56.877000,ALO,14,98.644,55.0,3.0,,,31.615,42.737,24.292,0 days 02:27:49.868000,0 days 02:28:32.605000,0 days 02:28:56.897000,233.0,267.0,282.0,299.0,False,HARD,23.0,True,Aston Martin,0 days 02:27:18.233000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,22,0.5,98.644,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:30:36.195000,ALO,14,99.318,56.0,3.0,,,31.477,43.426,24.415,0 days 02:29:28.374000,0 days 02:30:11.800000,0 days 02:30:36.215000,234.0,265.0,282.0,297.0,False,HARD,24.0,True,Aston Martin,0 days 02:28:56.877000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,23,0.5,99.31800000000001,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 02:32:14.945000,ALO,14,98.75,57.0,3.0,,,31.567,42.747,24.436,0 days 02:31:07.782000,0 days 02:31:50.529000,0 days 02:32:14.965000,234.0,266.0,285.0,299.0,False,HARD,25.0,True,Aston Martin,0 days 02:30:36.195000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,24,0.5,98.75,99.04068,97.906,0.8456307497353432,0.541820188108264,99.04068,-0.43015739130434816,-0.009111315273829088,2.295333333333339,2.6714560077475755,-1.8467872645739902
0 days 00:57:23.601000,LAW,30,108.467,1.0,1.0,,,,45.461,25.158,,0 days 00:56:58.645000,0 days 00:57:23.965000,216.0,251.0,283.0,279.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:55:34.907000,,1,17.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,True,1,0.5,70.619,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 00:59:03.731000,LAW,30,100.13,2.0,1.0,,,31.884,43.579,24.667,0 days 00:57:55.527000,0 days 00:58:39.106000,0 days 00:59:03.773000,234.0,239.0,288.0,308.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:57:23.601000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,2,0.5,100.13,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:00:43.420000,LAW,30,99.689,3.0,1.0,,,31.183,43.667,24.839,0 days 00:59:34.956000,0 days 01:00:18.623000,0 days 01:00:43.462000,233.0,242.0,287.0,323.0,True,MEDIUM,3.0,True,Racing Bulls,0 days 00:59:03.731000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,3,0.5,99.689,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:02:23.061000,LAW,30,99.641,4.0,1.0,,,31.22,43.782,24.639,0 days 01:01:14.682000,0 days 01:01:58.464000,0 days 01:02:23.103000,232.0,240.0,286.0,317.0,True,MEDIUM,4.0,True,Racing Bulls,0 days 01:00:43.420000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,4,0.5,99.64099999999999,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:04:03.019000,LAW,30,99.958,5.0,1.0,,,31.508,43.805,24.645,0 days 01:02:54.611000,0 days 01:03:38.416000,0 days 01:04:03.061000,233.0,243.0,283.0,304.0,False,MEDIUM,5.0,True,Racing Bulls,0 days 01:02:23.061000,,1,17.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,5,0.5,99.958,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:05:42.725000,LAW,30,99.706,6.0,1.0,,,31.645,43.34,24.721,0 days 01:04:34.706000,0 days 01:05:18.046000,0 days 01:05:42.767000,235.0,243.0,281.0,302.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 01:04:03.019000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,6,0.5,99.706,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:07:22.334000,LAW,30,99.609,7.0,1.0,,,31.59,43.404,24.615,0 days 01:06:14.357000,0 days 01:06:57.761000,0 days 01:07:22.376000,232.0,246.0,281.0,303.0,True,MEDIUM,7.0,True,Racing Bulls,0 days 01:05:42.725000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,7,0.5,99.609,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:09:02.321000,LAW,30,99.987,8.0,1.0,,,31.82,43.524,24.643,0 days 01:07:54.196000,0 days 01:08:37.720000,0 days 01:09:02.363000,234.0,243.0,282.0,295.0,False,MEDIUM,8.0,True,Racing Bulls,0 days 01:07:22.334000,,1,16.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,8,0.5,99.987,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:10:42.389000,LAW,30,100.068,9.0,1.0,,,31.758,43.669,24.641,0 days 01:09:34.121000,0 days 01:10:17.790000,0 days 01:10:42.431000,234.0,237.0,281.0,297.0,False,MEDIUM,9.0,True,Racing Bulls,0 days 01:09:02.321000,,1,15.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,9,0.5,100.06799999999998,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:12:22.688000,LAW,30,100.299,10.0,1.0,,,31.799,43.91,24.59,0 days 01:11:14.230000,0 days 01:11:58.140000,0 days 01:12:22.730000,233.0,239.0,282.0,296.0,False,MEDIUM,10.0,True,Racing Bulls,0 days 01:10:42.389000,,1,14.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,10,0.5,100.299,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:14:02.952000,LAW,30,100.264,11.0,1.0,,,31.694,43.923,24.647,0 days 01:12:54.424000,0 days 01:13:38.347000,0 days 01:14:02.994000,233.0,242.0,282.0,295.0,False,MEDIUM,11.0,True,Racing Bulls,0 days 01:12:22.688000,,1,11.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,11,0.5,100.26400000000001,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:15:43.100000,LAW,30,100.148,12.0,1.0,,,31.825,43.736,24.587,0 days 01:14:34.819000,0 days 01:15:18.555000,0 days 01:15:43.142000,233.0,238.0,282.0,296.0,False,MEDIUM,12.0,True,Racing Bulls,0 days 01:14:02.952000,,1,10.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,12,0.5,100.148,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:17:23.068000,LAW,30,99.968,13.0,1.0,,,31.682,43.647,24.639,0 days 01:16:14.824000,0 days 01:16:58.471000,0 days 01:17:23.110000,234.0,244.0,282.0,301.0,False,MEDIUM,13.0,True,Racing Bulls,0 days 01:15:43.100000,,1,9.0,,,False,True,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,False,Green,False,13,0.5,99.96799999999999,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
0 days 01:19:07.052000,LAW,30,103.984,14.0,1.0,,0 days 01:19:05.384000,32.735,43.877,27.372,0 days 01:17:55.845000,0 days 01:18:39.722000,0 days 01:19:07.094000,232.0,244.0,,298.0,False,MEDIUM,14.0,True,Racing Bulls,0 days 01:17:23.068000,,1,14.0,,,False,False,27.052531645569626,31.870253164556964,45.32911392405063,Bahrain,False,True,Green,True,14,0.5,103.984,98.87236000000001,97.38,0.943460927021532,0.5145459762510166,98.87236000000001,-0.2534560439560501,0.005041415548665666,1.7638333333333307,2.4335425597908116,-2.0151072645739703
